id,address,altitude,course,latitude,longitude,other,power,speed,time,valid,device_id
620,\N,423,187.3,41.802457,-72.255813,<info><protocol>t55</protocol><battery>80</battery></info>,\N,3.4,2/18/2014 15:05,1,3
621,\N,423,187.3,41.802457,-72.255813,<info><protocol>t55</protocol><battery>80</battery></info>,\N,3.4,2/18/2014 15:05,1,3
622,\N,198.7,175.1,41.801215,-72.255581,<info><protocol>t55</protocol><battery>79</battery></info>,\N,15.37,2/18/2014 15:05,1,3
623,\N,168.7,181.7,41.800324,-72.255314,<info><protocol>t55</protocol><battery>79</battery></info>,\N,8.26,2/18/2014 15:06,1,3
624,\N,158.1,239.7,41.79959,-72.255631,<info><protocol>t55</protocol><battery>79</battery></info>,\N,8.96,2/18/2014 15:06,1,3
625,\N,159.8,166.6,41.799395,-72.255974,<info><protocol>t55</protocol><battery>79</battery></info>,\N,11.22,2/18/2014 15:06,1,3
626,\N,162.3,0,41.799126,-72.255827,<info><protocol>t55</protocol><battery>79</battery></info>,\N,0.97,2/18/2014 15:06,1,3
627,\N,162.3,0,41.799126,-72.255827,<info><protocol>t55</protocol><battery>79</battery></info>,\N,0.97,2/18/2014 15:06,1,3
628,\N,162.4,0,41.799124,-72.255832,<info><protocol>t55</protocol><battery>79</battery></info>,\N,0.97,2/18/2014 15:06,1,3
629,\N,162.5,0,41.799125,-72.255833,<info><protocol>t55</protocol><battery>79</battery></info>,\N,0.97,2/18/2014 15:07,1,3
630,\N,162.3,66.3,41.799132,-72.255804,<info><protocol>t55</protocol><battery>79</battery></info>,\N,8.8,2/18/2014 15:07,1,3
631,\N,162.3,66.3,41.799132,-72.255804,<info><protocol>t55</protocol><battery>79</battery></info>,\N,8.8,2/18/2014 15:07,1,3
632,\N,162.1,65.8,41.799456,-72.255026,<info><protocol>t55</protocol><battery>79</battery></info>,\N,10.25,2/18/2014 15:07,1,3
633,\N,173,343.3,41.799718,-72.254642,<info><protocol>t55</protocol><battery>79</battery></info>,\N,8.8,2/18/2014 15:07,1,3
634,\N,170.4,288.3,41.799808,-72.255077,<info><protocol>t55</protocol><battery>79</battery></info>,\N,7.84,2/18/2014 15:08,1,3
635,\N,163.5,310.9,41.799958,-72.255249,<info><protocol>t55</protocol><battery>79</battery></info>,\N,3.89,2/18/2014 15:08,1,3
636,\N,163.5,310.9,41.799958,-72.255249,<info><protocol>t55</protocol><battery>79</battery></info>,\N,3.89,2/18/2014 15:08,1,3
637,\N,162.6,354,41.80044,-72.255333,<info><protocol>t55</protocol><battery>79</battery></info>,\N,7.78,2/18/2014 15:08,1,3
638,\N,165.9,347.4,41.801297,-72.255551,<info><protocol>t55</protocol><battery>79</battery></info>,\N,16.52,2/18/2014 15:08,1,3
639,\N,177.4,352.3,41.802001,-72.255713,<info><protocol>t55</protocol><battery>79</battery></info>,\N,10.69,2/18/2014 15:08,1,3
640,\N,181.4,1.6,41.802622,-72.255763,<info><protocol>t55</protocol><battery>79</battery></info>,\N,12.15,2/18/2014 15:09,1,3
641,\N,181.4,1.6,41.802622,-72.255763,<info><protocol>t55</protocol><battery>79</battery></info>,\N,12.15,2/18/2014 15:09,1,3
642,\N,179.5,271.2,41.802781,-72.256199,<info><protocol>t55</protocol><battery>79</battery></info>,\N,9.23,2/18/2014 15:09,1,3
643,\N,179.3,271.2,41.802654,-72.25644,<info><protocol>t55</protocol><battery>79</battery></info>,\N,0.97,2/18/2014 15:09,1,3
644,\N,170.7,259,41.802611,-72.256989,<info><protocol>t55</protocol><battery>79</battery></info>,\N,10.21,2/18/2014 15:09,1,3
645,\N,170.7,259,41.802611,-72.256989,<info><protocol>t55</protocol><battery>79</battery></info>,\N,10.21,2/18/2014 15:09,1,3
646,\N,170.1,285.5,41.802823,-72.25813,<info><protocol>t55</protocol><battery>79</battery></info>,\N,13.61,2/18/2014 15:09,1,3
647,\N,168,339.4,41.803352,-72.258378,<info><protocol>t55</protocol><battery>79</battery></info>,\N,8.26,2/18/2014 15:10,1,3
648,\N,179.2,210.1,41.803073,-72.259235,<info><protocol>t55</protocol><battery>79</battery></info>,\N,9.23,2/18/2014 15:10,1,3
649,\N,183.8,131.8,41.802809,-72.259185,<info><protocol>t55</protocol><battery>79</battery></info>,\N,8.75,2/18/2014 15:10,1,3
650,\N,185.4,140.5,41.802515,-72.25879,<info><protocol>t55</protocol><battery>79</battery></info>,\N,9.23,2/18/2014 15:10,1,3
651,\N,183,221.4,41.801464,-72.257975,<info><protocol>t55</protocol><battery>79</battery></info>,\N,7.78,2/18/2014 15:11,1,3
652,\N,183,221.4,41.801464,-72.257975,<info><protocol>t55</protocol><battery>79</battery></info>,\N,7.78,2/18/2014 15:11,1,3
653,\N,183,221.4,41.801464,-72.257975,<info><protocol>t55</protocol><battery>79</battery></info>,\N,7.78,2/18/2014 15:11,1,3
654,\N,168.7,221.4,41.801206,-72.258073,<info><protocol>t55</protocol><battery>79</battery></info>,\N,0.49,2/18/2014 15:11,1,3
655,\N,174.9,99.1,41.801292,-72.257972,<info><protocol>t55</protocol><battery>79</battery></info>,\N,0.49,2/18/2014 15:12,1,3
656,\N,174.9,99.1,41.801292,-72.257972,<info><protocol>t55</protocol><battery>79</battery></info>,\N,0.49,2/18/2014 15:12,1,3
657,\N,165,244.7,41.800847,-72.258484,<info><protocol>t55</protocol><battery>78</battery></info>,\N,2.43,2/18/2014 15:12,1,3
658,\N,165,244.7,41.800847,-72.258484,<info><protocol>t55</protocol><battery>78</battery></info>,\N,2.43,2/18/2014 15:12,1,3
659,\N,165.8,238.9,41.800679,-72.258907,<info><protocol>t55</protocol><battery>78</battery></info>,\N,9.23,2/18/2014 15:13,1,3
660,\N,165.9,239,41.800612,-72.259055,<info><protocol>t55</protocol><battery>78</battery></info>,\N,8.75,2/18/2014 15:13,1,3
661,\N,164.1,255,41.800717,-72.259188,<info><protocol>t55</protocol><battery>78</battery></info>,\N,6.8,2/18/2014 15:13,1,3
662,\N,150.8,310.4,41.801305,-72.259834,<info><protocol>t55</protocol><battery>78</battery></info>,\N,9.23,2/18/2014 15:13,1,3
663,\N,150.8,310.4,41.801305,-72.259834,<info><protocol>t55</protocol><battery>78</battery></info>,\N,9.23,2/18/2014 15:13,1,3
664,\N,152.1,348.1,41.802002,-72.260292,<info><protocol>t55</protocol><battery>78</battery></info>,\N,10.69,2/18/2014 15:14,1,3
665,\N,177,56.8,41.802662,-72.260182,<info><protocol>t55</protocol><battery>78</battery></info>,\N,8.75,2/18/2014 15:14,1,3
666,\N,179.1,59.4,41.802821,-72.259736,<info><protocol>t55</protocol><battery>78</battery></info>,\N,8.26,2/18/2014 15:14,1,3
667,\N,178.8,59.4,41.802881,-72.259855,<info><protocol>t55</protocol><battery>78</battery></info>,\N,0.49,2/18/2014 15:14,1,3
668,\N,178.8,59.4,41.802881,-72.259855,<info><protocol>t55</protocol><battery>78</battery></info>,\N,0.49,2/18/2014 15:14,1,3
669,\N,179.1,59.4,41.802888,-72.259846,<info><protocol>t55</protocol><battery>78</battery></info>,\N,0.49,2/18/2014 15:14,1,3
670,\N,182.8,43.7,41.803214,-72.259287,<info><protocol>t55</protocol><battery>78</battery></info>,\N,12.63,2/18/2014 15:15,1,3
671,\N,182.8,43.7,41.803214,-72.259287,<info><protocol>t55</protocol><battery>78</battery></info>,\N,12.63,2/18/2014 15:15,1,3
672,\N,182.7,10.2,41.80382,-72.258422,<info><protocol>t55</protocol><battery>78</battery></info>,\N,7.78,2/18/2014 15:15,1,3
673,\N,168.2,332.9,41.804283,-72.25888,<info><protocol>t55</protocol><battery>78</battery></info>,\N,11.66,2/18/2014 15:15,1,3
674,\N,165.5,338.9,41.804827,-72.259168,<info><protocol>t55</protocol><battery>78</battery></info>,\N,15.06,2/18/2014 15:15,1,3
675,\N,165.1,336.7,41.805386,-72.259471,<info><protocol>t55</protocol><battery>78</battery></info>,\N,17.01,2/18/2014 15:15,1,3
676,\N,165.5,350,41.805837,-72.259632,<info><protocol>t55</protocol><battery>78</battery></info>,\N,9.23,2/18/2014 15:16,1,3
677,\N,168.9,350,41.805638,-72.259747,<info><protocol>t55</protocol><battery>78</battery></info>,\N,0.49,2/18/2014 15:16,1,3
678,\N,172.4,349.8,41.805863,-72.259679,<info><protocol>t55</protocol><battery>78</battery></info>,\N,8.26,2/18/2014 15:16,1,3
679,\N,173.4,49.4,41.806435,-72.259164,<info><protocol>t55</protocol><battery>77</battery></info>,\N,16.52,2/18/2014 15:16,1,3
680,\N,168,44,41.80709,-72.258371,<info><protocol>t55</protocol><battery>77</battery></info>,\N,13.61,2/18/2014 15:16,1,3
681,\N,167.7,44,41.80728,-72.258127,<info><protocol>t55</protocol><battery>77</battery></info>,\N,13.61,2/18/2014 15:16,1,3
682,\N,193.7,11,41.807969,-72.257972,<info><protocol>t55</protocol><battery>77</battery></info>,\N,2.43,2/18/2014 15:17,1,3
683,\N,194,10.9,41.808015,-72.25796,<info><protocol>t55</protocol><battery>77</battery></info>,\N,2.43,2/18/2014 15:17,1,3
684,\N,174.8,84.9,41.808166,-72.257633,<info><protocol>t55</protocol><battery>77</battery></info>,\N,2.92,2/18/2014 15:17,1,3
685,\N,152.8,0,41.808234,-72.257543,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:17,1,3
686,\N,152.8,0,41.808234,-72.257543,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:17,1,3
687,\N,153.2,0,41.808232,-72.257535,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:17,1,3
688,\N,153.2,0,41.808232,-72.257535,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:17,1,3
689,\N,153.3,0,41.808254,-72.257578,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:18,1,3
690,\N,153.8,0,41.808251,-72.257571,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:18,1,3
691,\N,153.8,0,41.808251,-72.257571,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:18,1,3
692,\N,154.4,0,41.808255,-72.257578,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:18,1,3
693,\N,156.9,0,41.808246,-72.257566,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:18,1,3
694,\N,156.9,0,41.808246,-72.257566,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:18,1,3
695,\N,164.8,0,41.808252,-72.257584,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:19,1,3
696,\N,165.4,0,41.808246,-72.257577,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:19,1,3
697,\N,165.4,0,41.808246,-72.257577,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:19,1,3
698,\N,163.6,0,41.808239,-72.257555,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:19,1,3
699,\N,158.4,138.1,41.808216,-72.257513,<info><protocol>t55</protocol><battery>77</battery></info>,\N,15.06,2/18/2014 15:19,1,3
700,\N,158.4,138.1,41.808216,-72.257513,<info><protocol>t55</protocol><battery>77</battery></info>,\N,15.06,2/18/2014 15:19,1,3
701,\N,172,121.3,41.807709,-72.256102,<info><protocol>t55</protocol><battery>77</battery></info>,\N,10.69,2/18/2014 15:20,1,3
702,\N,172,121.3,41.807709,-72.256102,<info><protocol>t55</protocol><battery>77</battery></info>,\N,10.69,2/18/2014 15:20,1,3
703,\N,176.7,54.8,41.808161,-72.255119,<info><protocol>t55</protocol><battery>77</battery></info>,\N,7.78,2/18/2014 15:20,1,3
704,\N,176.5,54.8,41.808226,-72.254947,<info><protocol>t55</protocol><battery>77</battery></info>,\N,1.46,2/18/2014 15:20,1,3
705,\N,176.5,54.8,41.808226,-72.254947,<info><protocol>t55</protocol><battery>77</battery></info>,\N,1.46,2/18/2014 15:20,1,3
706,\N,179.7,0,41.808314,-72.254948,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:21,1,3
707,\N,173.7,0,41.808354,-72.254915,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:21,1,3
708,\N,173.7,0,41.808354,-72.254915,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:21,1,3
709,\N,159.2,43.1,41.810122,-72.253065,<info><protocol>t55</protocol><battery>77</battery></info>,\N,14.09,2/18/2014 15:21,1,3
710,\N,154.4,71.9,41.810385,-72.252231,<info><protocol>t55</protocol><battery>77</battery></info>,\N,11.66,2/18/2014 15:21,1,3
711,\N,154.6,68.7,41.810441,-72.252013,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0.49,2/18/2014 15:22,1,3
712,\N,153.5,68.7,41.810442,-72.252,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0.49,2/18/2014 15:22,1,3
713,\N,152.7,0,41.810439,-72.251972,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:22,1,3
714,\N,152.6,0,41.81044,-72.251971,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:22,1,3
715,\N,153.1,32.8,41.810464,-72.251957,<info><protocol>t55</protocol><battery>77</battery></info>,\N,4.86,2/18/2014 15:22,1,3
716,\N,160.9,71.8,41.811105,-72.25108,<info><protocol>t55</protocol><battery>77</battery></info>,\N,10.69,2/18/2014 15:22,1,3
717,\N,160.9,71.8,41.811105,-72.25108,<info><protocol>t55</protocol><battery>77</battery></info>,\N,10.69,2/18/2014 15:22,1,3
718,\N,165.7,0,41.811307,-72.250488,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:23,1,3
719,\N,164.4,0,41.811297,-72.250433,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:23,1,3
720,\N,162,0,41.811306,-72.250442,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:23,1,3
721,\N,158.3,0,41.811324,-72.250505,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:23,1,3
722,\N,158.3,0,41.811324,-72.250505,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:23,1,3
723,\N,158.4,0,41.81133,-72.250509,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:23,1,3
724,\N,157.7,0,41.811331,-72.25053,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:24,1,3
725,\N,158,0,41.811337,-72.250528,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:24,1,3
726,\N,156.8,0,41.811363,-72.250506,<info><protocol>t55</protocol><battery>77</battery></info>,\N,0,2/18/2014 15:24,1,3
727,\N,155.1,0,41.811369,-72.250509,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0,2/18/2014 15:24,1,3
728,\N,155.1,0,41.811369,-72.250509,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0,2/18/2014 15:24,1,3
729,\N,154.1,0,41.811375,-72.250516,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0,2/18/2014 15:24,1,3
730,\N,149.7,0,41.811404,-72.250506,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0,2/18/2014 15:25,1,3
731,\N,149.7,0,41.811404,-72.250506,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0,2/18/2014 15:25,1,3
732,\N,134.5,318.4,41.811519,-72.25018,<info><protocol>t55</protocol><battery>76</battery></info>,\N,4.37,2/18/2014 15:25,1,3
733,\N,134.5,318.4,41.811519,-72.25018,<info><protocol>t55</protocol><battery>76</battery></info>,\N,4.37,2/18/2014 15:25,1,3
734,\N,134.9,313.4,41.812422,-72.251065,<info><protocol>t55</protocol><battery>76</battery></info>,\N,16.52,2/18/2014 15:25,1,3
735,\N,134.9,313.4,41.812422,-72.251065,<info><protocol>t55</protocol><battery>76</battery></info>,\N,16.52,2/18/2014 15:25,1,3
736,\N,135.2,319.8,41.814011,-72.253088,<info><protocol>t55</protocol><battery>76</battery></info>,\N,23.81,2/18/2014 15:26,1,3
737,\N,155.3,336.6,41.815334,-72.253945,<info><protocol>t55</protocol><battery>76</battery></info>,\N,26.73,2/18/2014 15:26,1,3
738,\N,156.4,345.6,41.817122,-72.254547,<info><protocol>t55</protocol><battery>76</battery></info>,\N,17.98,2/18/2014 15:26,1,3
739,\N,161.4,291.4,41.817369,-72.254836,<info><protocol>t55</protocol><battery>76</battery></info>,\N,5.83,2/18/2014 15:26,1,3
740,\N,175.6,250.2,41.817331,-72.255663,<info><protocol>t55</protocol><battery>76</battery></info>,\N,12.63,2/18/2014 15:26,1,3
741,\N,177.5,250.9,41.817166,-72.25634,<info><protocol>t55</protocol><battery>76</battery></info>,\N,12.15,2/18/2014 15:26,1,3
742,\N,177.8,251.3,41.817102,-72.256589,<info><protocol>t55</protocol><battery>76</battery></info>,\N,10.21,2/18/2014 15:27,1,3
743,\N,180.3,251.3,41.816996,-72.256915,<info><protocol>t55</protocol><battery>76</battery></info>,\N,1.46,2/18/2014 15:27,1,3
744,\N,177.6,0,41.817047,-72.25684,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0,2/18/2014 15:27,1,3
745,\N,177.6,0,41.817047,-72.25684,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0,2/18/2014 15:27,1,3
746,\N,178.8,0,41.817054,-72.256815,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0,2/18/2014 15:27,1,3
747,\N,176.8,157.1,41.817019,-72.25687,<info><protocol>t55</protocol><battery>76</battery></info>,\N,13.61,2/18/2014 15:27,1,3
748,\N,160.8,162.6,41.816316,-72.256809,<info><protocol>t55</protocol><battery>76</battery></info>,\N,15.55,2/18/2014 15:28,1,3
749,\N,160.2,148.1,41.815271,-72.256602,<info><protocol>t55</protocol><battery>76</battery></info>,\N,13.61,2/18/2014 15:28,1,3
750,\N,160.2,148.1,41.815271,-72.256602,<info><protocol>t55</protocol><battery>76</battery></info>,\N,13.61,2/18/2014 15:28,1,3
751,\N,135.5,126.1,41.81473,-72.255583,<info><protocol>t55</protocol><battery>76</battery></info>,\N,4.86,2/18/2014 15:28,1,3
752,\N,178.2,128.4,41.814131,-72.254925,<info><protocol>t55</protocol><battery>76</battery></info>,\N,13.61,2/18/2014 15:28,1,3
753,\N,176.6,133,41.813712,-72.254318,<info><protocol>t55</protocol><battery>76</battery></info>,\N,10.69,2/18/2014 15:28,1,3
754,\N,177.7,104.8,41.813595,-72.254013,<info><protocol>t55</protocol><battery>76</battery></info>,\N,3.89,2/18/2014 15:29,1,3
755,\N,177.7,104.8,41.813595,-72.254013,<info><protocol>t55</protocol><battery>76</battery></info>,\N,3.89,2/18/2014 15:29,1,3
756,\N,170.1,104.8,41.81361,-72.253995,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0.97,2/18/2014 15:29,1,3
757,\N,183.8,130.1,41.813321,-72.253783,<info><protocol>t55</protocol><battery>76</battery></info>,\N,10.21,2/18/2014 15:29,1,3
758,\N,184.4,132.7,41.81302,-72.253195,<info><protocol>t55</protocol><battery>76</battery></info>,\N,9.23,2/18/2014 15:29,1,3
759,\N,184.4,132.7,41.81302,-72.253195,<info><protocol>t55</protocol><battery>76</battery></info>,\N,9.23,2/18/2014 15:29,1,3
760,\N,181.2,55,41.813222,-72.252496,<info><protocol>t55</protocol><battery>76</battery></info>,\N,8.75,2/18/2014 15:30,1,3
761,\N,181.9,51.3,41.813401,-72.252238,<info><protocol>t55</protocol><battery>76</battery></info>,\N,8.26,2/18/2014 15:30,1,3
762,\N,197.9,25.3,41.81365,-72.25228,<info><protocol>t55</protocol><battery>76</battery></info>,\N,3.4,2/18/2014 15:30,1,3
763,\N,188.3,126.5,41.81364,-72.252075,<info><protocol>t55</protocol><battery>76</battery></info>,\N,3.89,2/18/2014 15:30,1,3
764,\N,188.3,126.5,41.81364,-72.252075,<info><protocol>t55</protocol><battery>76</battery></info>,\N,3.89,2/18/2014 15:30,1,3
765,\N,184.7,150.1,41.813026,-72.251581,<info><protocol>t55</protocol><battery>76</battery></info>,\N,11.66,2/18/2014 15:30,1,3
766,\N,184.7,150.1,41.813026,-72.251581,<info><protocol>t55</protocol><battery>76</battery></info>,\N,11.66,2/18/2014 15:30,1,3
767,\N,157.2,169,41.811421,-72.250153,<info><protocol>t55</protocol><battery>76</battery></info>,\N,4.37,2/18/2014 15:31,1,3
768,\N,157.2,169,41.811421,-72.250153,<info><protocol>t55</protocol><battery>76</battery></info>,\N,4.37,2/18/2014 15:31,1,3
769,\N,162.1,304.1,41.811501,-72.25043,<info><protocol>t55</protocol><battery>76</battery></info>,\N,3.4,2/18/2014 15:31,1,3
770,\N,145.8,195.7,41.810588,-72.251444,<info><protocol>t55</protocol><battery>76</battery></info>,\N,11.18,2/18/2014 15:31,1,3
771,\N,151.2,240.9,41.810492,-72.252069,<info><protocol>t55</protocol><battery>76</battery></info>,\N,11.18,2/18/2014 15:31,1,3
772,\N,152.3,239.7,41.810013,-72.253261,<info><protocol>t55</protocol><battery>76</battery></info>,\N,14.09,2/18/2014 15:32,1,3
773,\N,152.3,239.7,41.810013,-72.253261,<info><protocol>t55</protocol><battery>76</battery></info>,\N,14.09,2/18/2014 15:32,1,3
774,\N,153.9,242.4,41.80992,-72.253562,<info><protocol>t55</protocol><battery>76</battery></info>,\N,6.8,2/18/2014 15:32,1,3
775,\N,164.3,214,41.809219,-72.253658,<info><protocol>t55</protocol><battery>76</battery></info>,\N,13.12,2/18/2014 15:32,1,3
776,\N,159.6,231.5,41.808752,-72.254487,<info><protocol>t55</protocol><battery>76</battery></info>,\N,14.58,2/18/2014 15:32,1,3
777,\N,160.2,227.1,41.808378,-72.254973,<info><protocol>t55</protocol><battery>76</battery></info>,\N,9.23,2/18/2014 15:33,1,3
778,\N,169.3,178.6,41.808284,-72.255043,<info><protocol>t55</protocol><battery>76</battery></info>,\N,1.94,2/18/2014 15:33,1,3
779,\N,176.6,178.6,41.808298,-72.254963,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0.97,2/18/2014 15:33,1,3
780,\N,172.1,227.4,41.808244,-72.25521,<info><protocol>t55</protocol><battery>76</battery></info>,\N,7.78,2/18/2014 15:33,1,3
781,\N,167.2,229.8,41.807959,-72.255741,<info><protocol>t55</protocol><battery>76</battery></info>,\N,11.66,2/18/2014 15:33,1,3
782,\N,164.8,238.2,41.807845,-72.256003,<info><protocol>t55</protocol><battery>76</battery></info>,\N,5.35,2/18/2014 15:33,1,3
783,\N,160.9,247.4,41.807819,-72.256086,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0.49,2/18/2014 15:34,1,3
784,\N,159.5,223.4,41.807813,-72.256037,<info><protocol>t55</protocol><battery>76</battery></info>,\N,2.43,2/18/2014 15:34,1,3
785,\N,154.3,142.2,41.807543,-72.255986,<info><protocol>t55</protocol><battery>76</battery></info>,\N,8.75,2/18/2014 15:34,1,3
786,\N,153.1,138.9,41.807107,-72.25546,<info><protocol>t55</protocol><battery>76</battery></info>,\N,11.18,2/18/2014 15:34,1,3
787,\N,153.1,138.9,41.807107,-72.25546,<info><protocol>t55</protocol><battery>76</battery></info>,\N,11.18,2/18/2014 15:34,1,3
788,\N,154.6,147.6,41.806698,-72.254996,<info><protocol>t55</protocol><battery>76</battery></info>,\N,5.35,2/18/2014 15:34,1,3
789,\N,155,147.6,41.806629,-72.254885,<info><protocol>t55</protocol><battery>76</battery></info>,\N,0.49,2/18/2014 15:35,1,3
790,\N,155,147.6,41.806629,-72.254885,<info><protocol>t55</protocol><battery>75</battery></info>,\N,0.49,2/18/2014 15:35,1,3
791,\N,156.7,147.6,41.806613,-72.254878,<info><protocol>t55</protocol><battery>75</battery></info>,\N,0.49,2/18/2014 15:35,1,3
792,\N,164,128.4,41.80641,-72.25479,<info><protocol>t55</protocol><battery>75</battery></info>,\N,3.4,2/18/2014 15:35,1,3
793,\N,164,128.4,41.80641,-72.25479,<info><protocol>t55</protocol><battery>75</battery></info>,\N,3.4,2/18/2014 15:35,1,3
794,\N,166.3,160.1,41.806365,-72.254627,<info><protocol>t55</protocol><battery>75</battery></info>,\N,0.49,2/18/2014 15:35,1,3
795,\N,166.3,160.1,41.806365,-72.254627,<info><protocol>t55</protocol><battery>75</battery></info>,\N,0.49,2/18/2014 15:35,1,3
796,\N,168,300.2,41.806591,-72.254938,<info><protocol>t55</protocol><battery>75</battery></info>,\N,6.8,2/18/2014 15:36,1,3
797,\N,166.7,276.1,41.806619,-72.255266,<info><protocol>t55</protocol><battery>75</battery></info>,\N,4.37,2/18/2014 15:36,1,3
798,\N,166.7,276.1,41.806619,-72.255266,<info><protocol>t55</protocol><battery>75</battery></info>,\N,4.37,2/18/2014 15:36,1,3
799,\N,168.5,176.3,41.806597,-72.255224,<info><protocol>t55</protocol><battery>75</battery></info>,\N,1.94,2/18/2014 15:36,1,3
800,\N,164,337.9,41.806586,-72.255161,<info><protocol>t55</protocol><battery>75</battery></info>,\N,2.43,2/18/2014 15:36,1,3
801,\N,163.4,337.5,41.806611,-72.255176,<info><protocol>t55</protocol><battery>75</battery></info>,\N,2.43,2/18/2014 15:36,1,3
802,\N,169.5,157.8,41.80629,-72.254928,<info><protocol>t55</protocol><battery>75</battery></info>,\N,4.86,2/18/2014 15:37,1,3
803,\N,169.5,157.8,41.80629,-72.254928,<info><protocol>t55</protocol><battery>75</battery></info>,\N,4.86,2/18/2014 15:37,1,3
804,\N,166.5,144.3,41.805688,-72.254295,<info><protocol>t55</protocol><battery>75</battery></info>,\N,9.72,2/18/2014 15:37,1,3
805,\N,167,144.3,41.805372,-72.253965,<info><protocol>t55</protocol><battery>75</battery></info>,\N,0.97,2/18/2014 15:37,1,3
806,\N,167,144.3,41.805372,-72.253965,<info><protocol>t55</protocol><battery>75</battery></info>,\N,0.97,2/18/2014 15:37,1,3
